device_id,name,time_id,power_usage
4,Home Office Electronics,409,0.2683650728730525
5,Refrigerator,409,0.1366993267081947
6,Wine Cellar Cooling,409,0.4968481433603298
7,Garage Door Motor,409,0.0
8,Kitchen Outlet Circuit 1,409,0.5008491352994509
9,Kitchen Outlet Circuit 2,409,0.4955226903442968
10,Kitchen Major Appliances,409,2.453730014440898
11,Barn Electronics,409,0.4163282627258309
12,Water Well Pump,409,0.0
13,Microwave Oven,409,0.0
14,Living Room Electronics,409,0.2465295581359833
15,Solar Panel System,409,-2.015435512264144
1,Dishwasher,410,1.9819970065671144
2,Primary Furnace,410,0.0
3,Secondary Furnace,410,0.0
4,Home Office Electronics,410,0.1598025359218692
5,Refrigerator,410,0.1317000969734304
6,Wine Cellar Cooling,410,0.0
7,Garage Door Motor,410,0.0
8,Kitchen Outlet Circuit 1,410,0.2316517157898734
9,Kitchen Outlet Circuit 2,410,0.951987229455142
10,Kitchen Major Appliances,410,0.0
11,Barn Electronics,410,0.3327950083801435
12,Water Well Pump,410,1.2
13,Microwave Oven,410,0.0
14,Living Room Electronics,410,0.1410636599911771
15,Solar Panel System,410,-0.9018997401207705
1,Dishwasher,411,1.9819970065671144
2,Primary Furnace,411,0.0
3,Secondary Furnace,411,0.0
4,Home Office Electronics,411,0.1633196120821138
5,Refrigerator,411,0.184998759316901
6,Wine Cellar Cooling,411,0.4109193771091979
7,Garage Door Motor,411,0.0
8,Kitchen Outlet Circuit 1,411,0.4625886070120659
9,Kitchen Outlet Circuit 2,411,0.7783353968961497
10,Kitchen Major Appliances,411,2.453730014440898
11,Barn Electronics,411,0.3677880015674396
12,Water Well Pump,411,0.0
13,Microwave Oven,411,0.0
14,Living Room Electronics,411,0.3807627908218299
15,Solar Panel System,411,-3.5224032012825086
1,Dishwasher,412,0.0
2,Primary Furnace,412,0.0
3,Secondary Furnace,412,0.0
4,Home Office Electronics,412,0.2342443112692635
5,Refrigerator,412,0.184628733648646
6,Wine Cellar Cooling,412,0.8902245444569883
7,Garage Door Motor,412,0.0
8,Kitchen Outlet Circuit 1,412,0.2073828902159777
9,Kitchen Outlet Circuit 2,412,0.4837222179804783
10,Kitchen Major Appliances,412,0.0
11,Barn Electronics,412,0.2303376363299711
12,Water Well Pump,412,0.0
13,Microwave Oven,412,0.0
14,Living Room Electronics,412,0.386700598655033
15,Solar Panel System,412,-0.7102455611699616
1,Dishwasher,413,0.0
2,Primary Furnace,413,1.91124605650845
3,Secondary Furnace,413,0.0
4,Home Office Electronics,413,0.1062891910117895
5,Refrigerator,413,0.1356366637755056
6,Wine Cellar Cooling,413,0.3412047447164169
7,Garage Door Motor,413,0.0
8,Kitchen Outlet Circuit 1,413,0.5327552255026917
9,Kitchen Outlet Circuit 2,413,0.751521934186365
10,Kitchen Major Appliances,413,2.453730014440898
11,Barn Electronics,413,0.3296914457310649
12,Water Well Pump,413,0.0
13,Microwave Oven,413,0.0
14,Living Room Electronics,413,0.3569818839494107
15,Solar Panel System,413,0.0
1,Dishwasher,414,0.0
2,Primary Furnace,414,0.0
3,Secondary Furnace,414,0.0
4,Home Office Electronics,414,0.2452993492674845
5,Refrigerator,414,0.1832498700985966
6,Wine Cellar Cooling,414,0.0
7,Garage Door Motor,414,0.0
8,Kitchen Outlet Circuit 1,414,0.2698798520895125
9,Kitchen Outlet Circuit 2,414,0.8940006867074322
10,Kitchen Major Appliances,414,0.0
11,Barn Electronics,414,0.2169611602906788
12,Water Well Pump,414,1.2
13,Microwave Oven,414,0.0
14,Living Room Electronics,414,0.3531604901552793
15,Solar Panel System,414,-2.4496134878778597
1,Dishwasher,415,0.0
2,Primary Furnace,415,0.0
3,Secondary Furnace,415,0.0
4,Home Office Electronics,415,0.1830327173208208
5,Refrigerator,415,0.185077849033266
6,Wine Cellar Cooling,415,0.6764407438929503
7,Garage Door Motor,415,0.0
8,Kitchen Outlet Circuit 1,415,0.4061989903907962
9,Kitchen Outlet Circuit 2,415,0.5811411458329381
10,Kitchen Major Appliances,415,0.0
11,Barn Electronics,415,0.2609091255561847
12,Water Well Pump,415,1.2
13,Microwave Oven,415,0.0
14,Living Room Electronics,415,0.0
15,Solar Panel System,415,0.0
1,Dishwasher,416,0.0
2,Primary Furnace,416,0.0
3,Secondary Furnace,416,0.0
4,Home Office Electronics,416,0.0
5,Refrigerator,416,0.1423930535029666
6,Wine Cellar Cooling,416,0.4011171662368795
7,Garage Door Motor,416,0.0
8,Kitchen Outlet Circuit 1,416,0.3045971614910477
9,Kitchen Outlet Circuit 2,416,0.8809702564093276
10,Kitchen Major Appliances,416,0.0
11,Barn Electronics,416,0.4058650220916979
12,Water Well Pump,416,0.0
13,Microwave Oven,416,0.0
14,Living Room Electronics,416,0.2201142039591195
15,Solar Panel System,416,-3.17645363433559
1,Dishwasher,417,0.0
2,Primary Furnace,417,0.0
3,Secondary Furnace,417,0.0
4,Home Office Electronics,417,0.0
5,Refrigerator,417,0.1066473130209171
6,Wine Cellar Cooling,417,0.5892423664178011
7,Garage Door Motor,417,0.0
8,Kitchen Outlet Circuit 1,417,0.4890588808244274
9,Kitchen Outlet Circuit 2,417,0.4080904610379946
10,Kitchen Major Appliances,417,2.453730014440898
11,Barn Electronics,417,0.1975730255240865
12,Water Well Pump,417,0.0
13,Microwave Oven,417,0.0
14,Living Room Electronics,417,0.0
15,Solar Panel System,417,-0.7562743199766981
1,Dishwasher,418,1.9819970065671144
2,Primary Furnace,418,0.0
3,Secondary Furnace,418,0.0
4,Home Office Electronics,418,0.0
5,Refrigerator,418,0.100158464446634
6,Wine Cellar Cooling,418,0.0
7,Garage Door Motor,418,0.0
8,Kitchen Outlet Circuit 1,418,0.3285404400758885
9,Kitchen Outlet Circuit 2,418,0.8759469554063175
10,Kitchen Major Appliances,418,2.453730014440898
11,Barn Electronics,418,0.435538406335015
12,Water Well Pump,418,0.0
13,Microwave Oven,418,0.0
14,Living Room Electronics,418,0.1677192305389173
15,Solar Panel System,418,-2.203511177315516
1,Dishwasher,419,0.0
2,Primary Furnace,419,1.9337050776281413
3,Secondary Furnace,419,0.0
4,Home Office Electronics,419,0.2972656347120253
5,Refrigerator,419,0.1523292462888995
6,Wine Cellar Cooling,419,0.4750419608896051
7,Garage Door Motor,419,0.0
8,Kitchen Outlet Circuit 1,419,0.4898436774353268
9,Kitchen Outlet Circuit 2,419,0.6782059698706564
10,Kitchen Major Appliances,419,2.453730014440898
11,Barn Electronics,419,0.2503531414659986
12,Water Well Pump,419,0.0
13,Microwave Oven,419,0.0
14,Living Room Electronics,419,0.0
15,Solar Panel System,419,-2.202051804406315
1,Dishwasher,420,0.0
2,Primary Furnace,420,0.0
3,Secondary Furnace,420,0.0
4,Home Office Electronics,420,0.0
5,Refrigerator,420,0.1344075493370355
6,Wine Cellar Cooling,420,0.0
7,Garage Door Motor,420,0.0
8,Kitchen Outlet Circuit 1,420,0.3139484827341906
9,Kitchen Outlet Circuit 2,420,0.4560821416069874
10,Kitchen Major Appliances,420,2.453730014440898
11,Barn Electronics,420,0.3128679843424724
12,Water Well Pump,420,0.0
13,Microwave Oven,420,0.0
14,Living Room Electronics,420,0.0
15,Solar Panel System,420,-3.862746553302432
1,Dishwasher,421,0.0
2,Primary Furnace,421,0.0
3,Secondary Furnace,421,0.0
4,Home Office Electronics,421,0.2868539582927754
5,Refrigerator,421,0.1997131894158366
6,Wine Cellar Cooling,421,0.5830551009868032
7,Garage Door Motor,421,0.0
8,Kitchen Outlet Circuit 1,421,0.500989236374304
9,Kitchen Outlet Circuit 2,421,0.584998969189138
10,Kitchen Major Appliances,421,0.0
11,Barn Electronics,421,0.4767841950251493
12,Water Well Pump,421,0.0
13,Microwave Oven,421,0.0
14,Living Room Electronics,421,0.2423937169827665
15,Solar Panel System,421,-2.975370931876617
1,Dishwasher,422,0.0
2,Primary Furnace,422,1.4583698218555703
3,Secondary Furnace,422,0.0
4,Home Office Electronics,422,0.2045461356113709
5,Refrigerator,422,0.1772410999627284
6,Wine Cellar Cooling,422,0.4401635925277358
7,Garage Door Motor,422,0.0
8,Kitchen Outlet Circuit 1,422,0.2122421985347617
9,Kitchen Outlet Circuit 2,422,0.9915950947126316
10,Kitchen Major Appliances,422,2.453730014440898
11,Barn Electronics,422,0.3725022520747499
12,Water Well Pump,422,0.0
13,Microwave Oven,422,0.0
14,Living Room Electronics,422,0.2674424480208827
15,Solar Panel System,422,-3.9427209302057222
1,Dishwasher,423,0.0
2,Primary Furnace,423,0.0
3,Secondary Furnace,423,0.0
4,Home Office Electronics,423,0.1583176256322314
5,Refrigerator,423,0.1761275456350412
6,Wine Cellar Cooling,423,0.0
7,Garage Door Motor,423,0.0
8,Kitchen Outlet Circuit 1,423,0.3133245341495393
9,Kitchen Outlet Circuit 2,423,0.8484892116496983
10,Kitchen Major Appliances,423,2.453730014440898
11,Barn Electronics,423,0.3582416451378509
12,Water Well Pump,423,0.0
13,Microwave Oven,423,1.233787098783008
14,Living Room Electronics,423,0.2337771879854028
15,Solar Panel System,423,-2.1968784337220386
1,Dishwasher,424,0.0
2,Primary Furnace,424,0.0
3,Secondary Furnace,424,0.0
4,Home Office Electronics,424,0.1533798576197543
5,Refrigerator,424,0.1955242768287343
6,Wine Cellar Cooling,424,0.3483170001341666
7,Garage Door Motor,424,0.0
8,Kitchen Outlet Circuit 1,424,0.3994534025761115
9,Kitchen Outlet Circuit 2,424,0.7025604529695806
10,Kitchen Major Appliances,424,0.0
11,Barn Electronics,424,0.3846430910420116
12,Water Well Pump,424,0.0
13,Microwave Oven,424,0.0
14,Living Room Electronics,424,0.1208460474257959
15,Solar Panel System,424,0.0
1,Dishwasher,425,0.0
2,Primary Furnace,425,1.7875069782454114
3,Secondary Furnace,425,0.0
4,Home Office Electronics,425,0.2859011410736297
5,Refrigerator,425,0.188772439789332
6,Wine Cellar Cooling,425,0.0
7,Garage Door Motor,425,0.0
8,Kitchen Outlet Circuit 1,425,0.2180238327678902
9,Kitchen Outlet Circuit 2,425,0.3806147383331679
10,Kitchen Major Appliances,425,0.0
11,Barn Electronics,425,0.4672445355042246
12,Water Well Pump,425,0.0
13,Microwave Oven,425,0.0
14,Living Room Electronics,425,0.245481709174829
15,Solar Panel System,425,-1.1840666657041647
1,Dishwasher,426,0.0
2,Primary Furnace,426,0.0
3,Secondary Furnace,426,0.0
4,Home Office Electronics,426,0.1344892777947718
5,Refrigerator,426,0.1318187479456389
6,Wine Cellar Cooling,426,0.0
7,Garage Door Motor,426,0.0
8,Kitchen Outlet Circuit 1,426,0.2744136245485115
9,Kitchen Outlet Circuit 2,426,0.5924681080310501
10,Kitchen Major Appliances,426,0.0
11,Barn Electronics,426,0.1994054836886043
12,Water Well Pump,426,0.0
13,Microwave Oven,426,0.0
14,Living Room Electronics,426,0.2406828530322447
15,Solar Panel System,426,-3.3541610729890263
1,Dishwasher,427,0.0
2,Primary Furnace,427,0.0
3,Secondary Furnace,427,0.0
4,Home Office Electronics,427,0.2159264916403636
5,Refrigerator,427,0.1165987221603876
6,Wine Cellar Cooling,427,0.3026373861853731
7,Garage Door Motor,427,0.0
8,Kitchen Outlet Circuit 1,427,0.5738147926564813
9,Kitchen Outlet Circuit 2,427,0.484136059808356
10,Kitchen Major Appliances,427,2.453730014440898
11,Barn Electronics,427,0.3452964823197353
12,Water Well Pump,427,0.0
13,Microwave Oven,427,0.0
14,Living Room Electronics,427,0.1784860831872021
15,Solar Panel System,427,-2.5648019144997414
1,Dishwasher,428,1.9819970065671144
2,Primary Furnace,428,1.4583698218555703
3,Secondary Furnace,428,0.0
4,Home Office Electronics,428,0.2111050136125439
5,Refrigerator,428,0.1745892265065482
6,Wine Cellar Cooling,428,0.0
7,Garage Door Motor,428,0.5
8,Kitchen Outlet Circuit 1,428,0.5907337060720756
9,Kitchen Outlet Circuit 2,428,0.3497007556537732
10,Kitchen Major Appliances,428,2.453730014440898
11,Barn Electronics,428,0.2601575417534609
12,Water Well Pump,428,0.0
13,Microwave Oven,428,0.0
14,Living Room Electronics,428,0.376480479897231
15,Solar Panel System,428,-4.318468340050414
1,Dishwasher,429,0.0
2,Primary Furnace,429,0.0
3,Secondary Furnace,429,1.0873262681130096
4,Home Office Electronics,429,0.2479243369305989
5,Refrigerator,429,0.1378273893682873
6,Wine Cellar Cooling,429,0.7175612004890416
7,Garage Door Motor,429,0.0
8,Kitchen Outlet Circuit 1,429,0.4958999789561942
9,Kitchen Outlet Circuit 2,429,0.6795430721035205
10,Kitchen Major Appliances,429,2.453730014440898
11,Barn Electronics,429,0.1047421172840975
12,Water Well Pump,429,0.0
13,Microwave Oven,429,1.233787098783008
14,Living Room Electronics,429,0.2253376998094768
15,Solar Panel System,429,-1.1831488174955234
1,Dishwasher,430,0.0
2,Primary Furnace,430,0.0
3,Secondary Furnace,430,0.0
4,Home Office Electronics,430,0.1998485815049549
5,Refrigerator,430,0.1473172651630956
6,Wine Cellar Cooling,430,0.3902846007209941
7,Garage Door Motor,430,0.0
8,Kitchen Outlet Circuit 1,430,0.3008800202467651
9,Kitchen Outlet Circuit 2,430,0.9224299898886132
10,Kitchen Major Appliances,430,2.453730014440898
11,Barn Electronics,430,0.1501203585624436
12,Water Well Pump,430,0.0
13,Microwave Oven,430,1.233787098783008
14,Living Room Electronics,430,0.3592347388589155
15,Solar Panel System,430,-2.328175167434214
1,Dishwasher,431,0.0
2,Primary Furnace,431,0.0
3,Secondary Furnace,431,0.0
4,Home Office Electronics,431,0.1544571321416268
5,Refrigerator,431,0.1630397731274827
6,Wine Cellar Cooling,431,0.4579771475903685
7,Garage Door Motor,431,0.0
8,Kitchen Outlet Circuit 1,431,0.3042069781743876
9,Kitchen Outlet Circuit 2,431,0.7729199077218876
10,Kitchen Major Appliances,431,2.453730014440898
11,Barn Electronics,431,0.2299967581054353
12,Water Well Pump,431,1.2
13,Microwave Oven,431,0.0
14,Living Room Electronics,431,0.1328991488900325
15,Solar Panel System,431,-4.893561416810625
1,Dishwasher,432,0.0
2,Primary Furnace,432,0.0
3,Secondary Furnace,432,0.0
4,Home Office Electronics,432,0.1338792999263157
5,Refrigerator,432,0.190787267693524
6,Wine Cellar Cooling,432,0.0
7,Garage Door Motor,432,0.0
8,Kitchen Outlet Circuit 1,432,0.4583161431180291
9,Kitchen Outlet Circuit 2,432,0.4747762715863578
10,Kitchen Major Appliances,432,0.0
11,Barn Electronics,432,0.3259999884727663
12,Water Well Pump,432,0.0
13,Microwave Oven,432,0.0
14,Living Room Electronics,432,0.1956631852618544
15,Solar Panel System,432,-2.935855971485392
1,Dishwasher,433,0.0
2,Primary Furnace,433,0.0
3,Secondary Furnace,433,0.0
4,Home Office Electronics,433,0.2241637607011783
5,Refrigerator,433,0.1419087753670966
6,Wine Cellar Cooling,433,0.0
7,Garage Door Motor,433,0.0
8,Kitchen Outlet Circuit 1,433,0.2470398466394807
9,Kitchen Outlet Circuit 2,433,0.7015092248676523
10,Kitchen Major Appliances,433,0.0
11,Barn Electronics,433,0.4525899106785086
12,Water Well Pump,433,1.2
13,Microwave Oven,433,0.0
14,Living Room Electronics,433,0.152899256130412
15,Solar Panel System,433,-4.237511036092893
1,Dishwasher,434,1.9819970065671144
2,Primary Furnace,434,0.0
3,Secondary Furnace,434,0.0
4,Home Office Electronics,434,0.2437981513706466
5,Refrigerator,434,0.1783316890219361
6,Wine Cellar Cooling,434,0.574768338892479
7,Garage Door Motor,434,0.0
8,Kitchen Outlet Circuit 1,434,0.5793237521721466
9,Kitchen Outlet Circuit 2,434,0.9602639983428782
10,Kitchen Major Appliances,434,0.0
11,Barn Electronics,434,0.4164456472805758
12,Water Well Pump,434,0.0
13,Microwave Oven,434,0.0
14,Living Room Electronics,434,0.2225232363544577
15,Solar Panel System,434,-2.129167063439713
1,Dishwasher,435,1.9819970065671144
2,Primary Furnace,435,2.3312814765071868
3,Secondary Furnace,435,0.0
4,Home Office Electronics,435,0.2139042557364065
5,Refrigerator,435,0.1268339791274657
6,Wine Cellar Cooling,435,0.4645472972086862
7,Garage Door Motor,435,0.0
8,Kitchen Outlet Circuit 1,435,0.2899251598040738
9,Kitchen Outlet Circuit 2,435,0.8060405370460546
10,Kitchen Major Appliances,435,0.0
11,Barn Electronics,435,0.3213334689691082
12,Water Well Pump,435,0.0
13,Microwave Oven,435,0.0
14,Living Room Electronics,435,0.1334910061512635
15,Solar Panel System,435,-3.4196297200746715
1,Dishwasher,436,0.0
2,Primary Furnace,436,0.0
3,Secondary Furnace,436,2.218269380939127
4,Home Office Electronics,436,0.2476702554242389
5,Refrigerator,436,0.1697971790923613
6,Wine Cellar Cooling,436,0.4002894839683345
7,Garage Door Motor,436,0.0
8,Kitchen Outlet Circuit 1,436,0.5998542501701776
9,Kitchen Outlet Circuit 2,436,0.7826317295847347
10,Kitchen Major Appliances,436,0.0
11,Barn Electronics,436,0.129548167162987
12,Water Well Pump,436,0.0
13,Microwave Oven,436,0.0
14,Living Room Electronics,436,0.2323104417536861
15,Solar Panel System,436,-0.7279112260154792
1,Dishwasher,437,0.0
2,Primary Furnace,437,0.0
3,Secondary Furnace,437,0.0
4,Home Office Electronics,437,0.128304240489992
5,Refrigerator,437,0.1001579421077911
6,Wine Cellar Cooling,437,0.6645801113785191
7,Garage Door Motor,437,0.0
8,Kitchen Outlet Circuit 1,437,0.3982935181209841
9,Kitchen Outlet Circuit 2,437,0.9777107163592612
10,Kitchen Major Appliances,437,2.453730014440898
11,Barn Electronics,437,0.2143625161579914
12,Water Well Pump,437,0.0
13,Microwave Oven,437,0.0
14,Living Room Electronics,437,0.2061612230344709
15,Solar Panel System,437,-2.611958070292219
1,Dishwasher,438,0.0
2,Primary Furnace,438,0.0
3,Secondary Furnace,438,0.0
4,Home Office Electronics,438,0.2764940389886271
5,Refrigerator,438,0.1871507213490635
6,Wine Cellar Cooling,438,0.3512176852476847
7,Garage Door Motor,438,0.0
8,Kitchen Outlet Circuit 1,438,0.5085719955971746
9,Kitchen Outlet Circuit 2,438,0.8592113178288174
10,Kitchen Major Appliances,438,0.0
11,Barn Electronics,438,0.2466834591568975
12,Water Well Pump,438,0.0
13,Microwave Oven,438,0.0
14,Living Room Electronics,438,0.1669945141822015
15,Solar Panel System,438,-2.3937346330471625
1,Dishwasher,439,0.0
2,Primary Furnace,439,0.0
3,Secondary Furnace,439,0.0
4,Home Office Electronics,439,0.0
5,Refrigerator,439,0.1030379579954462
6,Wine Cellar Cooling,439,0.3842383081701364
7,Garage Door Motor,439,0.0
8,Kitchen Outlet Circuit 1,439,0.2008736378022229
9,Kitchen Outlet Circuit 2,439,0.3956364801691264
10,Kitchen Major Appliances,439,0.0
11,Barn Electronics,439,0.348686874081537
12,Water Well Pump,439,0.0
13,Microwave Oven,439,0.0
14,Living Room Electronics,439,0.0
15,Solar Panel System,439,-2.9187781590344444
1,Dishwasher,440,0.0
2,Primary Furnace,440,0.0
3,Secondary Furnace,440,0.0
4,Home Office Electronics,440,0.0
5,Refrigerator,440,0.1712753754762584
6,Wine Cellar Cooling,440,0.3689760870174184
7,Garage Door Motor,440,0.0
8,Kitchen Outlet Circuit 1,440,0.5554985619006567
9,Kitchen Outlet Circuit 2,440,0.5433445608833409
10,Kitchen Major Appliances,440,0.0
11,Barn Electronics,440,0.1259694491919364
12,Water Well Pump,440,0.0
13,Microwave Oven,440,0.0
14,Living Room Electronics,440,0.162134042064876
15,Solar Panel System,440,-1.7038058787813752
1,Dishwasher,441,0.0
2,Primary Furnace,441,0.0
3,Secondary Furnace,441,0.0
4,Home Office Electronics,441,0.0
5,Refrigerator,441,0.1046258189261283
6,Wine Cellar Cooling,441,0.8302237663384819
7,Garage Door Motor,441,0.0
8,Kitchen Outlet Circuit 1,441,0.3080008179122321
9,Kitchen Outlet Circuit 2,441,0.97559849051638
10,Kitchen Major Appliances,441,0.0
11,Barn Electronics,441,0.3120774218001894
12,Water Well Pump,441,1.2
13,Microwave Oven,441,0.0
14,Living Room Electronics,441,0.0
15,Solar Panel System,441,-2.018266120656678
1,Dishwasher,442,0.0
2,Primary Furnace,442,0.0
3,Secondary Furnace,442,0.0
4,Home Office Electronics,442,0.279512438690632
5,Refrigerator,442,0.1266245699394003
6,Wine Cellar Cooling,442,0.4564694756110579
7,Garage Door Motor,442,0.0
8,Kitchen Outlet Circuit 1,442,0.4671746978192261
9,Kitchen Outlet Circuit 2,442,0.6427937759385984
10,Kitchen Major Appliances,442,0.0
11,Barn Electronics,442,0.4605858304578829
12,Water Well Pump,442,0.0
13,Microwave Oven,442,0.0
14,Living Room Electronics,442,0.0
15,Solar Panel System,442,-1.001311816750842
1,Dishwasher,443,0.0
2,Primary Furnace,443,0.0
3,Secondary Furnace,443,0.0
4,Home Office Electronics,443,0.0
5,Refrigerator,443,0.1497202403556553
6,Wine Cellar Cooling,443,0.4595034813391772
7,Garage Door Motor,443,0.0
8,Kitchen Outlet Circuit 1,443,0.5225421123174359
9,Kitchen Outlet Circuit 2,443,0.3781462117248297
