device_id,room_id,power_usage,solar_generation,room_name,timestamp
11,8,0.3213334689691082,-3.4196297200746715,Barn,1749500884
12,7,0.0,-3.4196297200746715,Utility,1749500884
13,1,0.0,-3.4196297200746715,Kitchen,1749500884
14,2,0.1334910061512635,-3.4196297200746715,Living Room,1749500884
15,9,-3.4196297200746715,-3.4196297200746715,Roof,1749500884
1,1,0.0,-0.7279112260154792,Kitchen,1749504484
2,5,0.0,-0.7279112260154792,Basement,1749504484
3,5,2.218269380939127,-0.7279112260154792,Basement,1749504484
4,3,0.2476702554242389,-0.7279112260154792,Home Office,1749504484
5,1,0.1697971790923613,-0.7279112260154792,Kitchen,1749504484
6,6,0.4002894839683345,-0.7279112260154792,Wine Cellar,1749504484
7,4,0.0,-0.7279112260154792,Garage,1749504484
8,1,0.5998542501701776,-0.7279112260154792,Kitchen,1749504484
9,1,0.7826317295847347,-0.7279112260154792,Kitchen,1749504484
10,1,0.0,-0.7279112260154792,Kitchen,1749504484
11,8,0.129548167162987,-0.7279112260154792,Barn,1749504484
12,7,0.0,-0.7279112260154792,Utility,1749504484
13,1,0.0,-0.7279112260154792,Kitchen,1749504484
14,2,0.2323104417536861,-0.7279112260154792,Living Room,1749504484
15,9,-0.7279112260154792,-0.7279112260154792,Roof,1749504484
1,1,0.0,-2.611958070292219,Kitchen,1749508084
2,5,0.0,-2.611958070292219,Basement,1749508084
3,5,0.0,-2.611958070292219,Basement,1749508084
4,3,0.128304240489992,-2.611958070292219,Home Office,1749508084
5,1,0.1001579421077911,-2.611958070292219,Kitchen,1749508084
6,6,0.6645801113785191,-2.611958070292219,Wine Cellar,1749508084
7,4,0.0,-2.611958070292219,Garage,1749508084
8,1,0.3982935181209841,-2.611958070292219,Kitchen,1749508084
9,1,0.9777107163592612,-2.611958070292219,Kitchen,1749508084
10,1,2.453730014440898,-2.611958070292219,Kitchen,1749508084
11,8,0.2143625161579914,-2.611958070292219,Barn,1749508084
12,7,0.0,-2.611958070292219,Utility,1749508084
13,1,0.0,-2.611958070292219,Kitchen,1749508084
14,2,0.2061612230344709,-2.611958070292219,Living Room,1749508084
15,9,-2.611958070292219,-2.611958070292219,Roof,1749508084
1,1,0.0,-2.3937346330471625,Kitchen,1749511684
2,5,0.0,-2.3937346330471625,Basement,1749511684
3,5,0.0,-2.3937346330471625,Basement,1749511684
4,3,0.2764940389886271,-2.3937346330471625,Home Office,1749511684
5,1,0.1871507213490635,-2.3937346330471625,Kitchen,1749511684
6,6,0.3512176852476847,-2.3937346330471625,Wine Cellar,1749511684
7,4,0.0,-2.3937346330471625,Garage,1749511684
8,1,0.5085719955971746,-2.3937346330471625,Kitchen,1749511684
9,1,0.8592113178288174,-2.3937346330471625,Kitchen,1749511684
10,1,0.0,-2.3937346330471625,Kitchen,1749511684
11,8,0.2466834591568975,-2.3937346330471625,Barn,1749511684
12,7,0.0,-2.3937346330471625,Utility,1749511684
13,1,0.0,-2.3937346330471625,Kitchen,1749511684
14,2,0.1669945141822015,-2.3937346330471625,Living Room,1749511684
15,9,-2.3937346330471625,-2.3937346330471625,Roof,1749511684
1,1,0.0,-2.9187781590344444,Kitchen,1749515284
2,5,0.0,-2.9187781590344444,Basement,1749515284
3,5,0.0,-2.9187781590344444,Basement,1749515284
4,3,0.0,-2.9187781590344444,Home Office,1749515284
5,1,0.1030379579954462,-2.9187781590344444,Kitchen,1749515284
6,6,0.3842383081701364,-2.9187781590344444,Wine Cellar,1749515284
7,4,0.0,-2.9187781590344444,Garage,1749515284
8,1,0.2008736378022229,-2.9187781590344444,Kitchen,1749515284
9,1,0.3956364801691264,-2.9187781590344444,Kitchen,1749515284
10,1,0.0,-2.9187781590344444,Kitchen,1749515284
11,8,0.348686874081537,-2.9187781590344444,Barn,1749515284
12,7,0.0,-2.9187781590344444,Utility,1749515284
13,1,0.0,-2.9187781590344444,Kitchen,1749515284
14,2,0.0,-2.9187781590344444,Living Room,1749515284
15,9,-2.9187781590344444,-2.9187781590344444,Roof,1749515284
1,1,0.0,-1.7038058787813752,Kitchen,1749518884
2,5,0.0,-1.7038058787813752,Basement,1749518884
3,5,0.0,-1.7038058787813752,Basement,1749518884
4,3,0.0,-1.7038058787813752,Home Office,1749518884
5,1,0.1712753754762584,-1.7038058787813752,Kitchen,1749518884
6,6,0.3689760870174184,-1.7038058787813752,Wine Cellar,1749518884
7,4,0.0,-1.7038058787813752,Garage,1749518884
8,1,0.5554985619006567,-1.7038058787813752,Kitchen,1749518884
9,1,0.5433445608833409,-1.7038058787813752,Kitchen,1749518884
10,1,0.0,-1.7038058787813752,Kitchen,1749518884
11,8,0.1259694491919364,-1.7038058787813752,Barn,1749518884
12,7,0.0,-1.7038058787813752,Utility,1749518884
13,1,0.0,-1.7038058787813752,Kitchen,1749518884
14,2,0.162134042064876,-1.7038058787813752,Living Room,1749518884
15,9,-1.7038058787813752,-1.7038058787813752,Roof,1749518884
1,1,0.0,-2.018266120656678,Kitchen,1749522484
2,5,0.0,-2.018266120656678,Basement,1749522484
3,5,0.0,-2.018266120656678,Basement,1749522484
4,3,0.0,-2.018266120656678,Home Office,1749522484
5,1,0.1046258189261283,-2.018266120656678,Kitchen,1749522484
6,6,0.8302237663384819,-2.018266120656678,Wine Cellar,1749522484
7,4,0.0,-2.018266120656678,Garage,1749522484
8,1,0.3080008179122321,-2.018266120656678,Kitchen,1749522484
9,1,0.97559849051638,-2.018266120656678,Kitchen,1749522484
10,1,0.0,-2.018266120656678,Kitchen,1749522484
11,8,0.3120774218001894,-2.018266120656678,Barn,1749522484
12,7,1.2,-2.018266120656678,Utility,1749522484
13,1,0.0,-2.018266120656678,Kitchen,1749522484
14,2,0.0,-2.018266120656678,Living Room,1749522484
15,9,-2.018266120656678,-2.018266120656678,Roof,1749522484
1,1,0.0,-1.001311816750842,Kitchen,1749526084
2,5,0.0,-1.001311816750842,Basement,1749526084
3,5,0.0,-1.001311816750842,Basement,1749526084
4,3,0.279512438690632,-1.001311816750842,Home Office,1749526084
5,1,0.1266245699394003,-1.001311816750842,Kitchen,1749526084
6,6,0.4564694756110579,-1.001311816750842,Wine Cellar,1749526084
7,4,0.0,-1.001311816750842,Garage,1749526084
8,1,0.4671746978192261,-1.001311816750842,Kitchen,1749526084
9,1,0.6427937759385984,-1.001311816750842,Kitchen,1749526084
10,1,0.0,-1.001311816750842,Kitchen,1749526084
11,8,0.4605858304578829,-1.001311816750842,Barn,1749526084
12,7,0.0,-1.001311816750842,Utility,1749526084
13,1,0.0,-1.001311816750842,Kitchen,1749526084
14,2,0.0,-1.001311816750842,Living Room,1749526084
15,9,-1.001311816750842,-1.001311816750842,Roof,1749526084
1,1,0.0,0.0,Kitchen,1749529684
2,5,0.0,0.0,Basement,1749529684
3,5,0.0,0.0,Basement,1749529684
4,3,0.0,0.0,Home Office,1749529684
5,1,0.1497202403556553,0.0,Kitchen,1749529684
6,6,0.4595034813391772,0.0,Wine Cellar,1749529684
7,4,0.0,0.0,Garage,1749529684
8,1,0.5225421123174359,0.0,Kitchen,1749529684
9,1,0.3781462117248297,0.0,Kitchen,1749529684
10,1,0.0,0.0,Kitchen,1749529684
11,8,0.3821730782789612,0.0,Barn,1749529684
12,7,0.0,0.0,Utility,1749529684
13,1,0.0,0.0,Kitchen,1749529684
14,2,0.0,0.0,Living Room,1749529684
15,9,0.0,0.0,Roof,1749529684
1,1,0.0,0.0,Kitchen,1749533284
2,5,0.0,0.0,Basement,1749533284
3,5,0.0,0.0,Basement,1749533284
4,3,0.0,0.0,Home Office,1749533284
5,1,0.1419938685348238,0.0,Kitchen,1749533284
6,6,0.4250292183466708,0.0,Wine Cellar,1749533284
7,4,0.0,0.0,Garage,1749533284
8,1,0.2656590962236008,0.0,Kitchen,1749533284
9,1,0.6210234157706394,0.0,Kitchen,1749533284
10,1,0.0,0.0,Kitchen,1749533284
11,8,0.4188307226251025,0.0,Barn,1749533284
12,7,0.0,0.0,Utility,1749533284
13,1,0.0,0.0,Kitchen,1749533284
14,2,0.389917019819452,0.0,Living Room,1749533284
15,9,0.0,0.0,Roof,1749533284
1,1,1.9819970065671144,-0.6811172194863973,Kitchen,1749536884
2,5,0.0,-0.6811172194863973,Basement,1749536884
3,5,0.0,-0.6811172194863973,Basement,1749536884
4,3,0.1199970494967553,-0.6811172194863973,Home Office,1749536884
5,1,0.119183611460101,-0.6811172194863973,Kitchen,1749536884
6,6,0.5370502900135042,-0.6811172194863973,Wine Cellar,1749536884
7,4,0.0,-0.6811172194863973,Garage,1749536884
8,1,0.3770037925316916,-0.6811172194863973,Kitchen,1749536884
9,1,0.7878952638495604,-0.6811172194863973,Kitchen,1749536884
10,1,0.0,-0.6811172194863973,Kitchen,1749536884
11,8,0.3726702593436294,-0.6811172194863973,Barn,1749536884
12,7,0.0,-0.6811172194863973,Utility,1749536884
13,1,1.233787098783008,-0.6811172194863973,Kitchen,1749536884
14,2,0.2086739356161548,-0.6811172194863973,Living Room,1749536884
15,9,-0.6811172194863973,-0.6811172194863973,Roof,1749536884
1,1,0.0,-3.800061644357912,Kitchen,1749540484
2,5,0.0,-3.800061644357912,Basement,1749540484
3,5,0.0,-3.800061644357912,Basement,1749540484
4,3,0.1067091742824315,-3.800061644357912,Home Office,1749540484
5,1,0.1333814911709237,-3.800061644357912,Kitchen,1749540484
6,6,0.382896195850872,-3.800061644357912,Wine Cellar,1749540484
7,4,0.0,-3.800061644357912,Garage,1749540484
8,1,0.3975343762607694,-3.800061644357912,Kitchen,1749540484
9,1,0.9982837551768688,-3.800061644357912,Kitchen,1749540484
10,1,0.0,-3.800061644357912,Kitchen,1749540484
11,8,0.1826356448690369,-3.800061644357912,Barn,1749540484
12,7,0.0,-3.800061644357912,Utility,1749540484
13,1,1.233787098783008,-3.800061644357912,Kitchen,1749540484
14,2,0.2953099894009563,-3.800061644357912,Living Room,1749540484
15,9,-3.800061644357912,-3.800061644357912,Roof,1749540484
1,1,0.0,-4.580367191567614,Kitchen,1749544084
2,5,0.0,-4.580367191567614,Basement,1749544084
3,5,0.0,-4.580367191567614,Basement,1749544084
4,3,0.2120797907639885,-4.580367191567614,Home Office,1749544084
5,1,0.1727706370060967,-4.580367191567614,Kitchen,1749544084
6,6,0.4682089965025121,-4.580367191567614,Wine Cellar,1749544084
7,4,0.0,-4.580367191567614,Garage,1749544084
8,1,0.3248477861356818,-4.580367191567614,Kitchen,1749544084
9,1,0.5267337215942413,-4.580367191567614,Kitchen,1749544084
10,1,0.0,-4.580367191567614,Kitchen,1749544084
11,8,0.1441935280264074,-4.580367191567614,Barn,1749544084
12,7,0.0,-4.580367191567614,Utility,1749544084
13,1,0.0,-4.580367191567614,Kitchen,1749544084
14,2,0.2986637853700337,-4.580367191567614,Living Room,1749544084
15,9,-4.580367191567614,-4.580367191567614,Roof,1749544084
1,1,0.0,-2.3729040977532074,Kitchen,1749547684
2,5,0.0,-2.3729040977532074,Basement,1749547684
3,5,0.0,-2.3729040977532074,Basement,1749547684
4,3,0.2389655158656251,-2.3729040977532074,Home Office,1749547684
5,1,0.1669257092579648,-2.3729040977532074,Kitchen,1749547684
6,6,0.0,-2.3729040977532074,Wine Cellar,1749547684
7,4,0.0,-2.3729040977532074,Garage,1749547684
8,1,0.3927023318915925,-2.3729040977532074,Kitchen,1749547684
9,1,0.6598608124154917,-2.3729040977532074,Kitchen,1749547684
10,1,0.0,-2.3729040977532074,Kitchen,1749547684
11,8,0.4317962692019635,-2.3729040977532074,Barn,1749547684
12,7,0.0,-2.3729040977532074,Utility,1749547684
13,1,0.0,-2.3729040977532074,Kitchen,1749547684
14,2,0.2210906578757513,-2.3729040977532074,Living Room,1749547684
15,9,-2.3729040977532074,-2.3729040977532074,Roof,1749547684
1,1,0.0,-2.966656483167866,Kitchen,1749551284
2,5,0.0,-2.966656483167866,Basement,1749551284
3,5,0.0,-2.966656483167866,Basement,1749551284
4,3,0.2591573462353004,-2.966656483167866,Home Office,1749551284
5,1,0.1071814583763915,-2.966656483167866,Kitchen,1749551284
6,6,0.3974120076355733,-2.966656483167866,Wine Cellar,1749551284
7,4,0.0,-2.966656483167866,Garage,1749551284
8,1,0.3270182630621352,-2.966656483167866,Kitchen,1749551284
9,1,0.9157764932548556,-2.966656483167866,Kitchen,1749551284
10,1,0.0,-2.966656483167866,Kitchen,1749551284
11,8,0.3782017744062114,-2.966656483167866,Barn,1749551284
12,7,0.0,-2.966656483167866,Utility,1749551284
13,1,0.0,-2.966656483167866,Kitchen,1749551284
14,2,0.1950373223483842,-2.966656483167866,Living Room,1749551284
15,9,-2.966656483167866,-2.966656483167866,Roof,1749551284
1,1,0.0,-1.7058909538789788,Kitchen,1749554884
2,5,0.0,-1.7058909538789788,Basement,1749554884
3,5,1.6685376853701197,-1.7058909538789788,Basement,1749554884
4,3,0.1680432476910669,-1.7058909538789788,Home Office,1749554884
5,1,0.1747315825572886,-1.7058909538789788,Kitchen,1749554884
6,6,0.4658862228722892,-1.7058909538789788,Wine Cellar,1749554884
7,4,0.0,-1.7058909538789788,Garage,1749554884
8,1,0.3442990980220837,-1.7058909538789788,Kitchen,1749554884
9,1,0.5486870526401334,-1.7058909538789788,Kitchen,1749554884
10,1,0.0,-1.7058909538789788,Kitchen,1749554884
11,8,0.3300246235265472,-1.7058909538789788,Barn,1749554884
12,7,0.0,-1.7058909538789788,Utility,1749554884
13,1,0.0,-1.7058909538789788,Kitchen,1749554884
14,2,0.3801232594683441,-1.7058909538789788,Living Room,1749554884
15,9,-1.7058909538789788,-1.7058909538789788,Roof,1749554884
1,1,0.0,-1.8991217087172851,Kitchen,1749558484
2,5,0.0,-1.8991217087172851,Basement,1749558484
3,5,1.8540019478608376,-1.8991217087172851,Basement,1749558484
4,3,0.1013050820857774,-1.8991217087172851,Home Office,1749558484
5,1,0.1053045881197028,-1.8991217087172851,Kitchen,1749558484
6,6,0.6135826344969686,-1.8991217087172851,Wine Cellar,1749558484
7,4,0.0,-1.8991217087172851,Garage,1749558484
8,1,0.4677324714810956,-1.8991217087172851,Kitchen,1749558484
9,1,0.3764830896136,-1.8991217087172851,Kitchen,1749558484
10,1,0.0,-1.8991217087172851,Kitchen,1749558484
11,8,0.1757131459872984,-1.8991217087172851,Barn,1749558484
12,7,0.0,-1.8991217087172851,Utility,1749558484
13,1,0.0,-1.8991217087172851,Kitchen,1749558484
14,2,0.3369944647938026,-1.8991217087172851,Living Room,1749558484
15,9,-1.8991217087172851,-1.8991217087172851,Roof,1749558484
1,1,1.9819970065671144,-0.6810406803658537,Kitchen,1749562084
2,5,0.0,-0.6810406803658537,Basement,1749562084
3,5,0.0,-0.6810406803658537,Basement,1749562084
4,3,0.1959038474222707,-0.6810406803658537,Home Office,1749562084
5,1,0.1542926389099784,-0.6810406803658537,Kitchen,1749562084
6,6,0.432208567970884,-0.6810406803658537,Wine Cellar,1749562084
7,4,0.0,-0.6810406803658537,Garage,1749562084
8,1,0.4530373073219988,-0.6810406803658537,Kitchen,1749562084
9,1,0.9642551125010528,-0.6810406803658537,Kitchen,1749562084
10,1,2.453730014440898,-0.6810406803658537,Kitchen,1749562084
11,8,0.3413379861247013,-0.6810406803658537,Barn,1749562084
12,7,1.2,-0.6810406803658537,Utility,1749562084
13,1,0.0,-0.6810406803658537,Kitchen,1749562084
14,2,0.1343393697923632,-0.6810406803658537,Living Room,1749562084
15,9,-0.6810406803658537,-0.6810406803658537,Roof,1749562084
1,1,0.0,-2.247525603321264,Kitchen,1749565684
2,5,0.0,-2.247525603321264,Basement,1749565684
3,5,0.0,-2.247525603321264,Basement,1749565684
4,3,0.1031707090747134,-2.247525603321264,Home Office,1749565684
5,1,0.126006274804219,-2.247525603321264,Kitchen,1749565684
6,6,0.4068771128470526,-2.247525603321264,Wine Cellar,1749565684
7,4,0.0,-2.247525603321264,Garage,1749565684
8,1,0.2929062903190101,-2.247525603321264,Kitchen,1749565684
9,1,0.64190856469945,-2.247525603321264,Kitchen,1749565684
10,1,0.0,-2.247525603321264,Kitchen,1749565684
11,8,0.1125287140888639,-2.247525603321264,Barn,1749565684
12,7,1.2,-2.247525603321264,Utility,1749565684
13,1,0.0,-2.247525603321264,Kitchen,1749565684
14,2,0.1359652214754661,-2.247525603321264,Living Room,1749565684
15,9,-2.247525603321264,-2.247525603321264,Roof,1749565684
1,1,0.0,-2.966284106658006,Kitchen,1749569284
2,5,1.4583698218555703,-2.966284106658006,Basement,1749569284
3,5,0.0,-2.966284106658006,Basement,1749569284
4,3,0.1183969021341599,-2.966284106658006,Home Office,1749569284
5,1,0.1587690127559819,-2.966284106658006,Kitchen,1749569284
6,6,0.0,-2.966284106658006,Wine Cellar,1749569284
7,4,0.0,-2.966284106658006,Garage,1749569284
8,1,0.5589931539181698,-2.966284106658006,Kitchen,1749569284
9,1,0.6519485975403801,-2.966284106658006,Kitchen,1749569284
10,1,0.0,-2.966284106658006,Kitchen,1749569284
11,8,0.1475356537575838,-2.966284106658006,Barn,1749569284
12,7,1.2,-2.966284106658006,Utility,1749569284
13,1,0.0,-2.966284106658006,Kitchen,1749569284
14,2,0.376762830655848,-2.966284106658006,Living Room,1749569284
15,9,-2.966284106658006,-2.966284106658006,Roof,1749569284
1,1,0.0,-2.501466747772707,Kitchen,1749572884
2,5,0.0,-2.501466747772707,Basement,1749572884
3,5,0.0,-2.501466747772707,Basement,1749572884
4,3,0.1653378045063496,-2.501466747772707,Home Office,1749572884
5,1,0.1261328395940902,-2.501466747772707,Kitchen,1749572884
6,6,0.4433950547107096,-2.501466747772707,Wine Cellar,1749572884
7,4,0.0,-2.501466747772707,Garage,1749572884
8,1,0.5451154182685563,-2.501466747772707,Kitchen,1749572884
9,1,0.7348401012229275,-2.501466747772707,Kitchen,1749572884
10,1,0.0,-2.501466747772707,Kitchen,1749572884
11,8,0.2247560599217698,-2.501466747772707,Barn,1749572884
12,7,0.0,-2.501466747772707,Utility,1749572884
13,1,0.0,-2.501466747772707,Kitchen,1749572884
14,2,0.1244229295080773,-2.501466747772707,Living Room,1749572884
15,9,-2.501466747772707,-2.501466747772707,Roof,1749572884
1,1,0.0,-2.1759636458860303,Kitchen,1749576484
2,5,0.0,-2.1759636458860303,Basement,1749576484
3,5,0.0,-2.1759636458860303,Basement,1749576484
4,3,0.1874344099120354,-2.1759636458860303,Home Office,1749576484
5,1,0.1984957969625831,-2.1759636458860303,Kitchen,1749576484
6,6,0.9136789494224538,-2.1759636458860303,Wine Cellar,1749576484
7,4,0.0,-2.1759636458860303,Garage,1749576484
8,1,0.4036333226759806,-2.1759636458860303,Kitchen,1749576484
9,1,0.3024756365922572,-2.1759636458860303,Kitchen,1749576484
10,1,0.0,-2.1759636458860303,Kitchen,1749576484
11,8,0.2774953109644658,-2.1759636458860303,Barn,1749576484
12,7,0.0,-2.1759636458860303,Utility,1749576484
13,1,0.0,-2.1759636458860303,Kitchen,1749576484
14,2,0.3065264038729498,-2.1759636458860303,Living Room,1749576484
15,9,-2.1759636458860303,-2.1759636458860303,Roof,1749576484
1,1,0.0,-0.5789653620641051,Kitchen,1749580084
2,5,0.0,-0.5789653620641051,Basement,1749580084
3,5,1.1085840973964656,-0.5789653620641051,Basement,1749580084
4,3,0.1558938882459297,-0.5789653620641051,Home Office,1749580084
5,1,0.1309728183727532,-0.5789653620641051,Kitchen,1749580084
6,6,0.461438394080432,-0.5789653620641051,Wine Cellar,1749580084
7,4,0.0,-0.5789653620641051,Garage,1749580084
8,1,0.3733002970783001,-0.5789653620641051,Kitchen,1749580084
9,1,0.9517918228981944,-0.5789653620641051,Kitchen,1749580084
10,1,0.0,-0.5789653620641051,Kitchen,1749580084
11,8,0.1482257983288001,-0.5789653620641051,Barn,1749580084
12,7,0.0,-0.5789653620641051,Utility,1749580084
13,1,1.233787098783008,-0.5789653620641051,Kitchen,1749580084
14,2,0.1680274740833235,-0.5789653620641051,Living Room,1749580084
15,9,-0.5789653620641051,-0.5789653620641051,Roof,1749580084
1,1,1.9819970065671144,-1.2470897158432843,Kitchen,1749583684
2,5,0.0,-1.2470897158432843,Basement,1749583684
3,5,0.0,-1.2470897158432843,Basement,1749583684
4,3,0.2163730533009415,-1.2470897158432843,Home Office,1749583684
5,1,0.1241960635674496,-1.2470897158432843,Kitchen,1749583684
6,6,0.0,-1.2470897158432843,Wine Cellar,1749583684
7,4,0.5,-1.2470897158432843,Garage,1749583684
8,1,0.3507423931936435,-1.2470897158432843,Kitchen,1749583684
9,1,0.5530157593421792,-1.2470897158432843,Kitchen,1749583684
10,1,0.0,-1.2470897158432843,Kitchen,1749583684
11,8,0.1479760735430143,-1.2470897158432843,Barn,1749583684
12,7,0.0,-1.2470897158432843,Utility,1749583684
13,1,0.0,-1.2470897158432843,Kitchen,1749583684
14,2,0.1105556028224856,-1.2470897158432843,Living Room,1749583684
15,9,-1.2470897158432843,-1.2470897158432843,Roof,1749583684
1,1,0.0,-3.875913980641843,Kitchen,1749587284
2,5,0.0,-3.875913980641843,Basement,1749587284
3,5,0.0,-3.875913980641843,Basement,1749587284
4,3,0.111069957843619,-3.875913980641843,Home Office,1749587284
5,1,0.1278465290915346,-3.875913980641843,Kitchen,1749587284
6,6,0.4979039919001734,-3.875913980641843,Wine Cellar,1749587284
7,4,0.0,-3.875913980641843,Garage,1749587284
8,1,0.4829071674665756,-3.875913980641843,Kitchen,1749587284
9,1,0.5778523036690439,-3.875913980641843,Kitchen,1749587284
10,1,0.0,-3.875913980641843,Kitchen,1749587284
11,8,0.3903574642334542,-3.875913980641843,Barn,1749587284
12,7,0.0,-3.875913980641843,Utility,1749587284
13,1,0.0,-3.875913980641843,Kitchen,1749587284
14,2,0.117891263824027,-3.875913980641843,Living Room,1749587284
15,9,-3.875913980641843,-3.875913980641843,Roof,1749587284
